timestamp,timestamp_local,busbar_load,busbar_load_for_enduse,enduse_load,storage_charging,net_load_busbar,battery_charging,phs_charging,trans_losses,distloss_rate_avg,distloss_rate_marg,spin_MW,spin_shadow_price,flex_MW,flex_shadow_price,reg_MW,reg_shadow_price,curt_solar,curt_wind,co2_rate_avg_gen,co2_rate_avg_load_enduse,co2_srmer_enduse,co2_lrmer_enduse,energy_cost_busbar,op_res_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,op_res_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,nuclear_MWh,coal_MWh,coal-ccs_MWh,o-g-s_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,hydro_MWh,geothermal_MWh,biomass_MWh,wind-ons_MWh,wind-ofs_MWh,csp_MWh,upv_MWh,distpv_MWh,phs_MWh,battery_MWh,canada_MWh
1/2/2030 10:00,1/2/2030 7:00,27395,27242.3,26023.3,0,23461.9,0,0,152.6,0.0447,0.0585,817.3,0,1414,0,376.1,0,0,0,243.9,263.4,457.3,184.9,35.64,0,0,0,35.64,37.86,0,0,0,37.86,22464.7,3780.5,0,0,0,0,13917,0,0,1258.1,2900.5,608.8,957.1,0,141.2,1991.2,691,0,0,0
1/2/2030 11:00,1/2/2030 8:00,31868,28518.6,27223.1,2888.8,12274.8,1223.8,1665,460.6,0.0454,0.0613,855.6,0,1877.4,0,423.1,0,0,0,120.5,134.7,1053,133.2,28.64,0,0,0,28.64,30.56,0,0,0,30.56,30494.9,16243.8,0,0,0,0,9483.8,0,0,1258.1,2900.5,608.8,1138.8,0,574,11087.1,3444,0,0,0
1/2/2030 12:00,1/2/2030 9:00,35423.3,29591.5,28229,5229.1,6178.1,2543.6,2685.5,602.8,0.046,0.0636,887.7,0,1847,0,432.4,0,0,0,95,102.2,405.9,130.1,28.38,0,0,0,28.38,30.35,0,0,0,30.35,37322.1,23413.4,0,0,0,0,9126.7,0,0,1258.1,2900.5,623.5,834.5,0,697,17017.4,4864.5,0,0,0
1/2/2030 13:00,1/2/2030 10:00,36121.2,30616.3,29187.6,4876.3,7534.5,2543.6,2332.7,628.5,0.0467,0.0658,918.5,0,1848.6,0,442.7,0,0,0,98.6,108.4,381.7,133.8,28.65,0,0,0,28.65,30.7,0,0,0,30.7,37288.9,23081.8,0,0,0,0,9483.8,0,0,1258.1,2821.8,643.4,850.6,0,658.9,16279.2,5293.1,0,0,0
1/2/2030 14:00,1/2/2030 11:00,36700,30782,29342.4,5362.8,8037.5,1450.9,3911.9,555.1,0.0468,0.0661,923.5,0,1845.7,0,444.2,0,0,0,99.5,109.5,1022.4,135.6,28.68,0,0,0,28.68,30.71,0,0,0,30.71,36951.6,22744.6,0,0,0,0,9483.8,0,0,1258.1,2821.8,643.4,821.4,0,621.6,15606.4,5695.2,0,0,0
1/2/2030 15:00,1/2/2030 12:00,34729.2,30707.7,29273.2,3514.8,9834.7,1849.8,1665,506.6,0.0467,0.066,921.2,0,1831.7,0,442.8,0,0,0,104.8,116,416.3,135.4,28.64,0,0,0,28.64,30.71,0,0,0,30.71,35080.1,20873,0,0,0,0,9483.8,0,0,1258.1,2821.8,643.4,681.7,0,611.9,13986.8,5592.6,0,0,0
1/2/2030 16:00,1/2/2030 13:00,35878,30507.8,29086.5,4833.1,10365,921.2,3911.9,537.2,0.0466,0.0655,915.2,0,1835.1,0,440.9,0,0,0,107,116.8,403.4,134.8,28.69,0,0,0,28.69,30.69,0,0,0,30.69,34349.8,20142.8,0,0,0,0,9483.8,0,0,1258.1,2821.8,643.4,715.5,0,650.3,13489.8,5287.2,0,0,0
1/2/2030 17:00,1/2/2030 14:00,34834.9,30593.5,29166.5,3737,11969,362.8,3374.2,504.4,0.0466,0.0657,917.8,0,1823.4,0,441.2,0,0,0,111.9,121.2,403.5,138,28.68,0,0,0,28.68,30.69,0,0,0,30.69,32831.6,18624.5,0,0,0,0,9483.8,0,0,1258.1,2821.8,643.4,598.7,0,651.5,12766.3,4608,0,0,0
1/2/2030 18:00,1/2/2030 15:00,32680.1,30650.6,29219.9,1665,13067.3,0,1665,364.5,0.0467,0.0659,919.5,0,1855.5,0,443.4,0,0,0,122.7,130.8,395.1,134.4,29.68,0,0,0,29.68,31.8,0,0,0,31.8,31009,17583.3,0,0,0,0,9842.4,0,0,1258.1,1681.8,643.4,919.2,0,521.5,12898.5,3244.1,0,0,0
1/2/2030 19:00,1/2/2030 16:00,31816.8,31613.8,30118.4,0,25969.2,0,0,203,0.0473,0.0679,948.4,0,1864,0,453.4,0,0,0,214.4,207.1,502.7,161.2,37.12,0,0,0,37.12,39.83,0,0,0,39.83,26540.4,5644.6,0,0,0,0,13917,0,0,3865.2,780.8,643.4,1004.7,0,131,3509.7,999.1,936.5,753,0
1/2/2030 20:00,1/2/2030 17:00,35775.8,35416.3,33646.6,0,34724.6,0,0,359.5,0.05,0.0761,1062.5,2.3,69.2,0,357.6,2.3,0,0,217.7,233.7,472.4,182.5,40.1,0.09,0,0,40.19,43.4,0.1,0,0,43.5,27928.3,691.8,0,0,0,0,13917,0,0,6840.5,780.8,643.4,691.8,0,0,0,0,2511.4,2543.4,0
1/2/2030 21:00,1/2/2030 18:00,36543,36187.6,34358.6,0,35545.3,0,0,355.4,0.0505,0.0778,1085.6,4.12,64.2,0,365.1,4.12,0,0,219.5,236.8,501.6,180.5,41.97,0.16,0,0,42.14,45.51,0.18,0,0,45.69,27812.1,642.3,0,0,0,0,13917,0,0,6616.3,780.8,607.1,642.3,0,0,0,0,3052.7,2195.9,0
